in_swcid,in_voltage,in_time,out_swcid,out_voltage,out_time,type,instance
17365,0.24889637847832136,1.1280000000000001,13018,0.02445596037218976,4.028000000000002,PS018,PS018_R
23588,0.3261282850238314,1.1280000000000001,13018,0.024086366437875074,4.128000000000002,PS018,PS018_R
17363,0.22351369439535634,1.1280000000000001,13018,0.024469756210655693,4.028000000000002,PS018,PS018_R
117,0.3295818142076546,1.2280000000000002,13018,0.019441105953433815,5.427999999999997,PS018,PS018_R
10918,0.20507820525727932,1.3280000000000003,13018,0.024096102834905906,4.028000000000002,PS018,PS018_R
23491,0.1469946485970116,1.2280000000000002,13018,0.024007570250505275,4.128000000000002,PS018,PS018_R
1318,0.580297616387245,1.1280000000000001,13018,0.018929861342014506,5.627999999999997,PS018,PS018_R
3748,0.3136828600381984,1.2280000000000002,13018,0.0193230267261758,5.527999999999997,PS018,PS018_R
3719,0.22691230817639246,1.2280000000000002,13018,0.019366639057340516,5.527999999999997,PS018,PS018_R
2047,0.9675666730339759,1.2280000000000002,13018,0.018861417953385508,5.527999999999997,PS018,PS018_R
21278,0.3164769936979655,1.1280000000000001,13018,0.023904871003199036,4.128000000000002,PS018,PS018_R
23389,0.22152111672502553,1.1280000000000001,13018,0.023997528265568738,4.128000000000002,PS018,PS018_R
20655,0.17978379539417239,1.2280000000000002,13018,0.023821210910487483,4.2280000000000015,PS018,PS018_R
6768,0.19845209107526596,1.1280000000000001,13018,0.020333374139446924,5.127999999999998,PS018,PS018_R
5676,0.06291069144134558,1.5280000000000005,13018,0.02000402336182209,5.227999999999998,PS018,PS018_R
21184,0.07478783437104447,1.3280000000000003,13018,0.024128355910626183,4.128000000000002,PS018,PS018_R
20554,0.272382922678991,1.1280000000000001,13018,0.023871770586211136,4.2280000000000015,PS018,PS018_R
20719,0.2659494558252318,1.2280000000000002,13018,0.023777205279773703,4.2280000000000015,PS018,PS018_R
21557,0.2844821709013475,1.1280000000000001,13018,0.02409163087689712,4.128000000000002,PS018,PS018_R
15317,0.20075474953744393,1.4280000000000004,13018,0.024918474245053543,3.9280000000000026,PS018,PS018_R
21500,0.18983453370972264,1.1280000000000001,13018,0.024061211221843865,4.128000000000002,PS018,PS018_R
27555,0.24169773769238254,1.1280000000000001,13018,0.020522113811415423,5.127999999999998,PS020,PS020_R
6260,0.03798880938051101,2.128000000000001,13018,0.020311096538497615,5.127999999999998,PS020,PS020_R
23329,0.3469488532827263,1.1280000000000001,13018,0.023792363684258352,4.2280000000000015,PS020,PS020_R
9156,0.08087967394025708,1.2280000000000002,13018,0.020456752433132774,5.127999999999998,PS020,PS020_R
9169,0.045204515216227016,1.7280000000000006,13018,0.020500183653425114,5.127999999999998,PS020,PS020_R
17476,0.3940172633058072,1.1280000000000001,13018,0.02437916296627835,4.028000000000002,PS020,PS020_R
22970,0.4238732426425673,1.1280000000000001,13018,0.023760653415166998,4.2280000000000015,PS020,PS020_R
6613,0.12728723540813944,1.1280000000000001,13018,0.020335762508883384,5.127999999999998,PS020,PS020_R
23195,0.4892525638644042,1.1280000000000001,13018,0.023646754747337642,4.2280000000000015,PS020,PS020_R
22247,0.3642753378627224,1.2280000000000002,13018,0.02325353218298885,4.428000000000001,PS020,PS020_R
27560,0.3366551133634895,1.1280000000000001,13018,0.02048070012640144,5.127999999999998,PS020,PS020_R
6560,0.04927303553350926,1.6280000000000006,13018,0.020370633159604353,5.127999999999998,PS020,PS020_R
23323,0.2911142834000624,1.1280000000000001,13018,0.023824472006668932,4.2280000000000015,PS020,PS020_R
4372,0.20834354822307563,1.3280000000000003,13018,0.019554884290740124,5.427999999999997,WED002,WED002_R
6655,0.06181191553482672,1.3280000000000003,13018,0.02041787428891066,5.127999999999998,LAL060,LAL060_R
22157,0.44094358992579635,1.2280000000000002,13018,0.023178334521829158,4.428000000000001,LAL060,LAL060_R
9118,0.25356871758400745,1.1280000000000001,13018,0.02033594902318295,5.127999999999998,LAL060,LAL060_R
9163,0.10986934066513858,1.1280000000000001,13018,0.02044326851770344,5.127999999999998,LAL060,LAL060_R
5069,0.25497421248464586,1.1280000000000001,13018,0.020133383707949246,5.127999999999998,LAL060,LAL060_R
6429,0.1519710493915395,1.2280000000000002,13018,0.020252492583442524,5.127999999999998,LAL060,LAL060_R
19308,0.16676914871534615,1.2280000000000002,13018,0.02343407969417705,4.328000000000001,LAL060,LAL060_R
9127,0.2834181430071308,1.1280000000000001,13018,0.02032383984414625,5.127999999999998,LAL060,LAL060_R
18336,0.25470206106099075,1.2280000000000002,13018,0.023015761849725282,4.5280000000000005,LAL060,LAL060_R
6748,0.28163308650455887,1.1280000000000001,13018,0.020291017693669058,5.127999999999998,LAL060,LAL060_R
18320,0.10747421774098481,1.5280000000000005,13018,0.023156030559996457,4.428000000000001,LAL060,LAL060_R
18392,0.26387378031789754,1.2280000000000002,13018,0.02301098938271152,4.5280000000000005,LAL060,LAL060_R
5064,0.17890579813650348,1.1280000000000001,13018,0.020168117069922588,5.127999999999998,LAL060,LAL060_R
7521,0.03724961223476834,2.128000000000001,13018,0.020462225662441408,5.127999999999998,LAL060,LAL060_R
7520,0.03681788779839956,2.128000000000001,13018,0.0204695038945117,5.127999999999998,LAL060,LAL060_R
6801,0.1605173662284776,1.1280000000000001,13018,0.020354006236825064,5.127999999999998,LAL060,LAL060_R
9615,0.4498390180391483,1.1280000000000001,13018,0.020746418148571866,4.927999999999999,None,(PVM01)_L
21118,0.4362009706313308,1.1280000000000001,13018,0.02379097511779089,4.2280000000000015,None,(PVM01)_L
4600,0.6474627468970693,1.1280000000000001,13018,0.019437897904437007,5.427999999999997,LAL175,LAL175(PVM03)_L
2671,0.36363962435743696,1.2280000000000002,13018,0.019070090530952682,5.627999999999997,LAL175,LAL175(PVM03)_L
2134,0.12771840375572252,1.3280000000000003,13018,0.019332186382282183,5.527999999999997,LAL175,LAL175(PVM03)_L
1237,0.2289604414859523,1.3280000000000003,13018,0.0191166585718387,5.627999999999997,LAL175,LAL175(PVM03)_L
4519,0.16808008188972978,1.3280000000000003,13018,0.01964513311891754,5.427999999999997,LAL175,LAL175(PVM03)_L
2289,0.4050999137079066,1.2280000000000002,13018,0.01899076244704143,5.627999999999997,LAL175,LAL175(PVM03)_L
1961,0.3550822899146011,1.1280000000000001,13018,0.01923598072120176,5.527999999999997,LAL175,LAL175(PVM03)_L
1835,0.4695190230947806,1.1280000000000001,13018,0.019115801677834287,5.527999999999997,LAL175,LAL175(PVM03)_L
2432,0.2936940456321756,1.2280000000000002,13018,0.01907664723029403,5.627999999999997,LAL175,LAL175(PVM03)_L
487,0.19989409951944767,1.2280000000000002,13018,0.019826770572974002,5.327999999999998,LAL175,LAL175(PVM03)_L
2474,0.48214278779856024,1.2280000000000002,13018,0.0189899788695221,5.627999999999997,LAL175,LAL175(PVM03)_L
1213,0.29820396670759935,1.2280000000000002,13018,0.019085721286865722,5.627999999999997,LAL175,LAL175(PVM03)_L
2275,0.3865232169191074,1.2280000000000002,13018,0.01899803055971012,5.627999999999997,LAL175,LAL175(PVM03)_L
1206,0.1667344871580294,1.4280000000000004,13018,0.019140730750631788,5.627999999999997,LAL175,LAL175(PVM03)_L
4607,0.6726318972332592,1.1280000000000001,13018,0.0194274793612619,5.427999999999997,LAL175,LAL175(PVM03)_L
1065,0.122125182561841,1.5280000000000005,13018,0.019208429980816004,5.527999999999997,LAL175,LAL175(PVM03)_L
21437,0.6691387507525959,1.1280000000000001,13018,0.023688634409754477,4.2280000000000015,None,None
5437,0.163712373629687,1.4280000000000004,13018,0.019529642660477357,5.427999999999997,AVLP301,AVLP301_R
5310,0.2690719938886262,1.3280000000000003,13018,0.019431669543046714,5.427999999999997,AVLP301,AVLP301_R
5487,0.1969179632447369,1.3280000000000003,13018,0.019520150781323676,5.427999999999997,AVLP301,AVLP301_R
5485,0.1685120869562119,1.4280000000000004,13018,0.01953272639466326,5.427999999999997,AVLP301,AVLP301_R
5439,0.1536652613597996,1.4280000000000004,13018,0.01953712467255304,5.427999999999997,AVLP301,AVLP301_R
5312,0.2866434202459138,1.3280000000000003,13018,0.01942381717994089,5.427999999999997,AVLP301,AVLP301_R
5311,0.2787258467850176,1.3280000000000003,13018,0.019427343436776476,5.427999999999997,AVLP301,AVLP301_R
5412,0.35488051223458544,1.2280000000000002,13018,0.019372650481042034,5.427999999999997,CRE021,CRE021(ADM06)_L
5365,0.1528509583057671,1.4280000000000004,13018,0.01953449472575961,5.427999999999997,CRE021,CRE021(ADM06)_L
5876,0.3134968283908795,1.2280000000000002,13018,0.019765471676516065,5.327999999999998,CRE021,CRE021(ADM06)_L
5913,0.49163442906036864,1.1280000000000001,13018,0.019691449057790255,5.327999999999998,CRE021,CRE021(ADM06)_L
5914,0.4998753368599069,1.1280000000000001,13018,0.019687948797723957,5.327999999999998,CRE021,CRE021(ADM06)_L
5400,0.3581966720177317,1.2280000000000002,13018,0.019370370260793423,5.427999999999997,CRE021,CRE021(ADM06)_L
5917,0.5316506369261436,1.1280000000000001,13018,0.019674726749030508,5.327999999999998,CRE021,CRE021(ADM06)_L
5420,0.34768987699339476,1.2280000000000002,13018,0.019375593180681154,5.427999999999997,CRE021,CRE021(ADM06)_L
5423,0.36404905364483137,1.2280000000000002,13018,0.01936872854296064,5.427999999999997,CRE021,CRE021(ADM06)_L
10895,0.09103175930586582,1.3280000000000003,13018,0.02434651096856422,4.028000000000002,None,(PVM09)_L
20985,0.19324278821045576,1.2280000000000002,13018,0.02390537532233932,4.2280000000000015,None,(PVM09)_L
11303,0.21276563813318877,1.1280000000000001,13018,0.024285043025776932,4.028000000000002,None,(PVM09)_L
8464,0.06490337478967412,1.5280000000000005,13018,0.02029489927466589,5.127999999999998,None,(PVM09)_L
18278,0.1669302713849844,1.3280000000000003,13018,0.023105827511325703,4.428000000000001,None,(PVM09)_L
24451,0.2932206871833944,1.1280000000000001,13018,0.02400104935297994,4.128000000000002,None,(PVM09)_L
8251,0.07533513136527573,1.4280000000000004,13018,0.02026230538964788,5.127999999999998,None,(PVM09)_L
21071,0.40588947056548613,1.1280000000000001,13018,0.023797205043705454,4.2280000000000015,None,(PVM09)_L
18678,0.2034469122137449,1.2280000000000002,13018,0.02310087007472901,4.428000000000001,None,(PVM09)_L
11494,0.1117677997261119,1.2280000000000002,13018,0.02436250571070972,4.028000000000002,None,(PVM09)_L
18578,0.21904635851518703,1.2280000000000002,13018,0.02309965232425987,4.428000000000001,None,(PVM09)_L
11767,0.12396938228832294,1.2280000000000002,13018,0.024462573450595874,3.9280000000000026,None,(PVM09)_L
21059,0.22014007503793132,1.2280000000000002,13018,0.023894313288847543,4.2280000000000015,None,(PVM09)_L
646,0.19125522254119395,1.1280000000000001,13018,0.020004308574997947,5.227999999999998,None,(PVM09)_L
18063,0.20208031537878526,1.2280000000000002,13018,0.02307237718041098,4.428000000000001,None,(PVM09)_L
4101,0.3758904369276045,1.1280000000000001,13018,0.019865324714262625,5.227999999999998,VES005,VES005_R
26643,0.435402621237136,1.1280000000000001,13018,0.02043519511835719,5.127999999999998,VES005,VES005_R
26645,0.4622024347627369,1.1280000000000001,13018,0.020423646320037125,5.127999999999998,VES005,VES005_R
12556,0.39288719828466473,1.1280000000000001,13018,0.024531849603510524,3.9280000000000026,VES005,VES005_R
9031,0.0910242466327046,1.2280000000000002,13018,0.020373833430073377,5.127999999999998,VES005,VES005_R
24711,0.2252892901343431,1.2280000000000002,13018,0.02400155957498906,4.128000000000002,VES005,VES005_R
12243,0.22918363097860173,1.1280000000000001,13018,0.024597968031943862,3.9280000000000026,VES005,VES005_R
12244,0.23708119536748995,1.1280000000000001,13018,0.024593803237313548,3.9280000000000026,VES005,VES005_R
12144,0.37100962295030815,1.2280000000000002,13018,0.024391099077108264,3.9280000000000026,VES005,VES005_R
12565,0.3606189595071224,1.1280000000000001,13018,0.024549183359846058,3.9280000000000026,VES005,VES005_R
17825,0.39087560920618264,1.2280000000000002,13018,0.022848383055425102,4.5280000000000005,VES005,VES005_R
14525,0.2015934793450994,1.2280000000000002,13018,0.025713641453307724,3.7280000000000024,VES005,VES005_R
19917,0.4954559777058464,1.1280000000000001,13018,0.023373954020190837,4.328000000000001,VES005,VES005_R
20053,0.22230839738821878,1.2280000000000002,13018,0.023528560815159576,4.328000000000001,VES005,VES005_R
20058,0.2751206888252169,1.2280000000000002,13018,0.023497200602646928,4.328000000000001,VES005,VES005_R
11016,0.40825962842583696,1.2280000000000002,13018,0.02394311300245127,4.128000000000002,VES005,VES005_R
19851,0.24722158407390313,1.2280000000000002,13018,0.02349559317441974,4.328000000000001,VES005,VES005_R
19036,0.2589725867858074,1.2280000000000002,13018,0.023126770563657105,4.428000000000001,VES005,VES005_R
3675,0.9724141584024371,1.1280000000000001,13018,0.019026527911162192,5.527999999999997,VES005,VES005_R
19842,0.15966105360268693,1.2280000000000002,13018,0.02356569726821345,4.328000000000001,VES005,VES005_R
19840,0.14684608848265843,1.2280000000000002,13018,0.02357738199625404,4.328000000000001,VES005,VES005_R
24293,0.2731252354345266,1.2280000000000002,13018,0.023834165544179726,4.2280000000000015,VES005,VES005_R
22818,0.21967086036419367,1.2280000000000002,13018,0.023861480026339702,4.2280000000000015,VES005,VES005_R
14522,0.26497875398421894,1.1280000000000001,13018,0.025678171479795887,3.7280000000000024,VES005,VES005_R
24104,0.16022319354785225,1.3280000000000003,13018,0.023944014495071452,4.2280000000000015,VES005,VES005_R
24106,0.16900179778744773,1.3280000000000003,13018,0.023926375341232452,4.2280000000000015,VES005,VES005_R
4098,0.3444705056547296,1.1280000000000001,13018,0.01987885166587791,5.227999999999998,VES005,VES005_R
22851,0.24123809503629998,1.1280000000000001,13018,0.023849657206926052,4.2280000000000015,VES005,VES005_R
24327,0.21727209477726825,1.2280000000000002,13018,0.02388555795211445,4.2280000000000015,VES005,VES005_R
836,0.4204196584219339,1.1280000000000001,13018,0.019851721985690525,5.227999999999998,PVLP114,PVLP114_R
622,0.16467483911696318,1.1280000000000001,13018,0.02001558071912146,5.227999999999998,PVLP114,PVLP114_R
627,0.20571034298638946,1.1280000000000001,13018,0.019996000437449004,5.227999999999998,PVLP114,PVLP114_R
12140,0.5406292048718861,1.2280000000000002,13018,0.024290716270227126,3.9280000000000026,PVLP114,PVLP114_R
22568,0.11487145006341984,1.2280000000000002,13018,0.023934127096814493,4.2280000000000015,PVLP114,PVLP114_R
22496,0.5317265019356144,1.1280000000000001,13018,0.023574223578667213,4.2280000000000015,PS263,PS263_R
13187,0.6776748780451608,1.3280000000000003,13018,0.024983143658372942,3.9280000000000026,H2,H2 LPTC_L
13188,0.6821103701688571,1.3280000000000003,13018,0.024979835784718095,3.9280000000000026,H2,H2 LPTC_L
8363,0.35277801252607055,1.1280000000000001,13018,0.020074743308756113,5.227999999999998,LAL183,LAL183_R
7749,0.14316208394461072,1.3280000000000003,13018,0.020076248921719296,5.227999999999998,LAL183,LAL183_R
3699,0.3190216480599959,1.2280000000000002,13018,0.01932036499511485,5.527999999999997,None,DN?
1289,0.21693483584099327,1.3280000000000003,13018,0.019110656549967325,5.627999999999997,None,DN?
26297,0.20469207659224664,1.2280000000000002,13018,0.020588721177563725,5.027999999999999,None,DN?
26296,0.19314508827331872,1.2280000000000002,13018,0.020593848770188584,5.027999999999999,None,DN?
12559,0.4374876550128811,1.1280000000000001,13018,0.024508779512885052,3.9280000000000026,None,DN?
12561,0.473971348491155,1.1280000000000001,13018,0.0244900719279866,3.9280000000000026,None,DN?
22536,0.2039758541875978,1.2280000000000002,13018,0.02381813777741578,4.2280000000000015,None,DN?
12249,0.31545551428108926,1.1280000000000001,13018,0.024553125365829487,3.9280000000000026,None,DN?
16491,0.6384375875439681,1.1280000000000001,13018,0.02543737869677697,3.7280000000000024,None,DN?
20151,0.1328420906413282,1.2280000000000002,13018,0.023608080678339825,4.328000000000001,None,DN?
3766,0.3064049541366315,1.2280000000000002,13018,0.019328668429840656,5.527999999999997,None,DN?
9059,0.11489377842445796,1.2280000000000002,13018,0.02036051372848496,5.127999999999998,None,DN?
4644,0.6085777434036197,1.1280000000000001,13018,0.019456196327214886,5.427999999999997,None,DN?
6204,0.08236753659643373,1.2280000000000002,13018,0.020120521344064012,5.227999999999998,None,DN?
16481,0.48533612747683325,1.1280000000000001,13018,0.025527950275192956,3.7280000000000024,None,DN?
9032,0.10105346876992916,1.2280000000000002,13018,0.020367843935101364,5.127999999999998,None,DN?
6203,0.06181905116144905,1.4280000000000004,13018,0.020129581552238353,5.227999999999998,None,DN?
3562,0.1518140561845826,1.2280000000000002,13018,0.019526048274534625,5.427999999999997,None,DN?
3563,0.1558843945937502,1.2280000000000002,13018,0.019523845402657163,5.427999999999997,None,DN?
10121,0.16939219026913885,1.2280000000000002,13018,0.022820886517521583,4.328000000000001,None,DN?
22883,0.09574937768169592,1.2280000000000002,13018,0.02397311440090562,4.2280000000000015,None,DN?
22885,0.11090702449084228,1.2280000000000002,13018,0.023962341166077938,4.2280000000000015,None,DN?
22752,0.3844291143055265,1.1280000000000001,13018,0.02374579304857701,4.2280000000000015,PS021,PS021_R
21276,0.28605599574247614,1.1280000000000001,13018,0.02392003793060929,4.128000000000002,None,None
17389,0.18065676270228967,1.1280000000000001,13018,0.0244953869370407,4.028000000000002,None,None
20728,0.3571362478482128,1.1280000000000001,13018,0.023729165140051127,4.2280000000000015,None,None
17755,0.20808998802057668,1.3280000000000003,13018,0.022951659275174324,4.5280000000000005,None,None
21887,0.21496815336490566,1.3280000000000003,13018,0.023336699161382944,4.328000000000001,LLPC2c,LLPC2c
5554,0.6821594657017197,1.2280000000000002,13018,0.019199940798580024,5.527999999999997,LC9,LC9(PLBDL3)_R
28095,0.23187815870063966,1.3280000000000003,13018,0.020155731902455683,5.227999999999998,LAL041,LAL041_R
742,0.4889613160455799,1.1280000000000001,13018,0.019804997372059072,5.227999999999998,LAL041,LAL041_R
2451,0.39997170218116684,1.2280000000000002,13018,0.019020864040247637,5.627999999999997,LAL041,LAL041_R
27613,0.5551383312559893,1.1280000000000001,13018,0.020335897921808576,5.127999999999998,LAL041,LAL041_R
3162,0.3038593164295134,1.2280000000000002,13018,0.019160056156252374,5.527999999999997,LAL041,LAL041_R
